position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
6,pescarolo,1.0,4,be,10,5.0,444444,888888,Henri Pescarolo 🇫🇷,🇧🇪,Belgium
6,gurney,1.0,6,fr,19,1.0,444444,AAAAAA,Dan Gurney 🇺🇸,🇫🇷,France
6,surtees,1.0,5,nl,18,1.0,444444,AAAAAA,John Surtees 🇬🇧,🇳🇱,Netherlands
6,gethin,1.0,11,ca,22,1.0,444444,AAAAAA,Peter Gethin 🇬🇧,🇨🇦,Canada
6,hill,1.0,7,gb,9,7.0,444444,09630C,Graham Hill 🇬🇧,🇬🇧,UK
6,rodriguez,1.0,3,mc,12,1.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇲🇨,Monaco
7,peterson,0.0,3,mc,13,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇲🇨,Monaco
7,oliver,0.0,13,mx,20,2.0,444444,144D44,Jackie Oliver 🇬🇧,🇲🇽,Mexico
7,cevert,0.0,7,gb,22,0.0,444444,E53524,François Cevert 🇫🇷,🇬🇧,UK
7,amon,0.0,10,it,7,14.0,444444,E53524,Chris Amon 🇳🇿,🇮🇹,Italy
7,pescarolo,0.0,11,ca,11,8.0,444444,888888,Henri Pescarolo 🇫🇷,🇨🇦,Canada
7,cevert,0.0,8,de,21,0.0,444444,E53524,François Cevert 🇫🇷,🇩🇪,Germany
7,miles,0.0,5,nl,15,2.0,444444,09630C,John Miles 🇬🇧,🇳🇱,Netherlands
7,hulme,0.0,12,us,6,23.0,444444,AAAAAA,Denny Hulme 🇳🇿,🇺🇸,USA
7,stommelen,0.0,6,fr,16,2.0,444444,243F73,Rolf Stommelen 🇩🇪,🇫🇷,France
7,giunti,0.0,9,at,15,3.0,16191A,EB212E,Ignazio Giunti 🇮🇹,🇦🇹,Austria
7,pescarolo,0.0,1,za,7,0.0,444444,888888,Henri Pescarolo 🇫🇷,🇿🇦,South Africa
7,siffert,0.0,4,be,16,0.0,444444,E53524,Jo Siffert 🇨🇭,🇧🇪,Belgium
8,siffert,0.0,3,mc,14,0.0,444444,E53524,Jo Siffert 🇨🇭,🇲🇨,Monaco
8,emerson_fittipaldi,0.0,7,gb,23,0.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇬🇧,UK
8,amon,0.0,9,at,6,14.0,444444,E53524,Chris Amon 🇳🇿,🇦🇹,Austria
8,miles,0.0,6,fr,15,2.0,444444,09630C,John Miles 🇬🇧,🇫🇷,France
8,love,0.0,1,za,8,0.0,444444,09630C,John Love 🇿🇼,🇿🇦,South Africa
8,beltoise,0.0,11,ca,9,14.0,444444,888888,Jean-Pierre Beltoise 🇫🇷,🇨🇦,Canada
8,pescarolo,0.0,12,us,12,8.0,444444,888888,Henri Pescarolo 🇫🇷,🇺🇸,USA
8,ickx,0.0,4,be,18,0.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇧🇪,Belgium
8,pescarolo,0.0,5,nl,10,5.0,444444,888888,Henri Pescarolo 🇫🇷,🇳🇱,Netherlands
8,adamich,0.0,10,it,25,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇮🇹,Italy
8,surtees,0.0,13,mx,18,3.0,444444,888888,John Surtees 🇬🇧,🇲🇽,Mexico
8,siffert,0.0,8,de,22,0.0,444444,E53524,Jo Siffert 🇨🇭,🇩🇪,Germany
9,pescarolo,0.0,13,mx,12,8.0,444444,888888,Henri Pescarolo 🇫🇷,🇲🇽,Mexico
9,rodriguez,0.0,1,za,9,0.0,444444,144D44,Pedro Rodríguez 🇲🇽,🇿🇦,South Africa
9,siffert,0.0,9,at,23,0.0,444444,E53524,Jo Siffert 🇨🇭,🇦🇹,Austria
9,cevert,0.0,11,ca,21,1.0,444444,E53524,François Cevert 🇫🇷,🇨🇦,Canada
9,stewart,0.0,6,fr,2,19.0,444444,E53524,Jackie Stewart 🇬🇧,🇫🇷,France
9,siffert,0.0,12,us,26,0.0,444444,E53524,Jo Siffert 🇨🇭,🇺🇸,USA
9,peterson,0.0,5,nl,20,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇳🇱,Netherlands
9,peterson,0.0,7,gb,21,0.0,444444,E53524,Ronnie Peterson 🇸🇪,🇬🇧,UK
9,surtees,0.0,8,de,19,1.0,444444,888888,John Surtees 🇬🇧,🇩🇪,Germany
