name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1954 Spanish Grand Prix 🇪🇸,R,11,1954-10-24,4,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,9,10,79,,3.0
1954 Spanish Grand Prix 🇪🇸,9,11,1954-10-24,4,1954,Prince Bira 🇹🇭,Maserati 🇮🇹,9,15,79,,3.0
1954 Spanish Grand Prix 🇪🇸,8,11,1954-10-24,4,1954,Ken Wharton 🇬🇧,Maserati 🇮🇹,9,14,79,,3.0
1954 Spanish Grand Prix 🇪🇸,7,11,1954-10-24,4,1954,Louis Rosier 🇫🇷,Maserati 🇮🇹,9,20,79,,3.0
1954 Spanish Grand Prix 🇪🇸,6,11,1954-10-24,4,1954,Paco Godia 🇪🇸,Maserati 🇮🇹,9,13,79,,3.0
1954 Swiss Grand Prix 🇨🇭,5,12,1954-08-22,4,1954,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,7,9,64,,3.0
1954 Swiss Grand Prix 🇨🇭,6,12,1954-08-22,4,1954,Ken Wharton 🇬🇧,Maserati 🇮🇹,7,8,64,,3.0
1954 Swiss Grand Prix 🇨🇭,R,12,1954-08-22,4,1954,Harry Schell 🇺🇸,Maserati 🇮🇹,7,13,64,,3.0
1954 Swiss Grand Prix 🇨🇭,R,12,1954-08-22,4,1954,Stirling Moss 🇬🇧,Maserati 🇮🇹,7,3,64,,3.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,20,91,,2.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Harry Schell 🇺🇸,Maserati 🇮🇹,1,20,91,,2.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,1,19,91,,2.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,1,19,91,,2.0
1955 Argentine Grand Prix 🇦🇷,7,16,1955-01-16,5,1955,Harry Schell 🇺🇸,Maserati 🇮🇹,1,18,91,,2.0
1955 Argentine Grand Prix 🇦🇷,7,16,1955-01-16,5,1955,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,1,18,91,,2.0
1955 Argentine Grand Prix 🇦🇷,6,16,1955-01-16,5,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,1,7,91,,2.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Carlos Menditeguy 🇦🇷,Maserati 🇮🇹,1,13,91,,2.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,1,4,91,,2.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Alberto Uria 🇺🇾,Maserati 🇮🇹,1,21,91,,2.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Clemar Bucci 🇦🇷,Maserati 🇮🇹,1,20,91,,2.0
1955 Argentine Grand Prix 🇦🇷,R,16,1955-01-16,5,1955,Sergio Mantovani 🇮🇹,Maserati 🇮🇹,1,19,91,,2.0
1955 Argentine Grand Prix 🇦🇷,7,16,1955-01-16,5,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,1,18,91,,2.0
1955 Argentine Grand Prix 🇦🇷,6,16,1955-01-16,5,1955,Harry Schell 🇺🇸,Maserati 🇮🇹,1,7,91,,2.0
1955 Belgian Grand Prix 🇧🇪,5,13,1955-06-05,5,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,4,13,35,,1.0
1955 Belgian Grand Prix 🇧🇪,W,13,1955-06-05,5,1955,Johnny Claes 🇧🇪,Maserati 🇮🇹,4,0,35,,1.0
1955 Belgian Grand Prix 🇧🇪,R,13,1955-06-05,5,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,4,5,35,,1.0
1955 Belgian Grand Prix 🇧🇪,9,13,1955-06-05,5,1955,Louis Rosier 🇫🇷,Maserati 🇮🇹,4,12,35,,1.0
1955 Belgian Grand Prix 🇧🇪,8,13,1955-06-05,5,1955,Cesare Perdisa 🇮🇹,Maserati 🇮🇹,4,11,35,,1.0
1955 Belgian Grand Prix 🇧🇪,7,13,1955-06-05,5,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,4,7,35,,1.0
1955 British Grand Prix 🇬🇧,5,6,1955-07-16,R,1955,Luigi Musso 🇮🇹,Maserati 🇮🇹,6,9,47,,0.0
1955 British Grand Prix 🇬🇧,8,6,1955-07-16,R,1955,Lance Macklin 🇬🇧,Maserati 🇮🇹,6,16,47,,0.0
1955 British Grand Prix 🇬🇧,R,6,1955-07-16,R,1955,Peter Collins 🇬🇧,Maserati 🇮🇹,6,24,47,,0.0
1955 British Grand Prix 🇬🇧,R,6,1955-07-16,R,1955,Roy Salvadori 🇬🇧,Maserati 🇮🇹,6,20,47,,0.0
1955 British Grand Prix 🇬🇧,R,6,1955-07-16,R,1955,Horace Gould 🇬🇧,Maserati 🇮🇹,6,22,47,,0.0
1955 British Grand Prix 🇬🇧,R,6,1955-07-16,R,1955,André Simon 🇫🇷,Maserati 🇮🇹,6,8,47,,0.0
1955 British Grand Prix 🇬🇧,R,6,1955-07-16,R,1955,Jean Behra 🇫🇷,Maserati 🇮🇹,6,3,47,,0.0
1955 Dutch Grand Prix 🇳🇱,9,7,1955-06-19,4,1955,Louis Rosier 🇫🇷,Maserati 🇮🇹,5,13,99,,4.0
