position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
17,grosjean,0.0,18,br,14,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇧🇷,Brazil
17,button,0.0,3,bh,5,23.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇭,Bahrain
18,maldonado,0.0,16,ru,19,0.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇷🇺,Russia
18,jules_bianchi,0.0,13,it,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇮🇹,Italy
18,kobayashi,0.0,4,cn,19,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇨🇳,China
18,chilton,0.0,15,jp,21,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇯🇵,Japan
18,jules_bianchi,0.0,12,be,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇧🇪,Belgium
18,ericsson,0.0,8,at,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇦🇹,Austria
18,ericsson,0.0,10,de,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇩🇪,Germany
18,jules_bianchi,0.0,5,es,22,0.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇪🇸,Spain
19,gutierrez,0.0,8,at,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇦🇹,Austria
19,gutierrez,0.0,13,it,20,0.0,A17A5D,0736A5,Esteban Gutiérrez 🇲🇽,🇮🇹,Italy
19,ericsson,0.0,16,ru,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇷🇺,Russia
19,kobayashi,0.0,15,jp,22,0.0,444444,124411,Kamui Kobayashi 🇯🇵,🇯🇵,Japan
19,chilton,0.0,4,cn,18,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇨🇳,China
19,chilton,0.0,5,es,18,0.0,444444,5E0A16,Max Chilton 🇬🇧,🇪🇸,Spain
2,rosberg,18.0,15,jp,2,256.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇯🇵,Japan
2,kevin_magnussen,18.0,1,au,2,18.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇦🇺,Australia
2,rosberg,18.0,16,ru,2,274.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇷🇺,Russia
2,rosberg,18.0,2,my,1,43.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇲🇾,Malaysia
2,alonso,18.0,11,hu,4,115.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇭🇺,Hungary
2,hamilton,18.0,8,at,2,136.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇦🇹,Austria
2,rosberg,18.0,4,cn,1,79.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇨🇳,China
2,rosberg,18.0,12,be,1,220.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇪,Belgium
2,rosberg,18.0,5,es,2,97.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇪🇸,Spain
2,bottas,18.0,9,gb,5,73.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇬🇧,UK
2,rosberg,18.0,7,ca,1,140.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇨🇦,Canada
2,hamilton,18.0,6,mc,2,118.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇲🇨,Monaco
2,rosberg,18.0,17,us,2,292.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇺🇸,USA
2,massa,36.0,19,ae,7,134.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇦🇪,UAE
2,bottas,18.0,10,de,5,91.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇩🇪,Germany
2,rosberg,18.0,13,it,1,238.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇮🇹,Italy
2,hamilton,18.0,18,br,1,334.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇧🇷,Brazil
2,vettel,18.0,14,sg,5,124.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇸🇬,Singapore
2,rosberg,18.0,3,bh,1,61.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇧🇭,Bahrain
20,ericsson,0.0,13,it,18,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇮🇹,Italy
20,ericsson,0.0,4,cn,21,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇨🇳,China
20,jules_bianchi,0.0,15,jp,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇯🇵,Japan
20,ericsson,0.0,5,es,21,0.0,444444,124411,Marcus Ericsson 🇸🇪,🇪🇸,Spain
21,sutil,0.0,15,jp,17,0.0,A17A5D,0736A5,Adrian Sutil 🇩🇪,🇯🇵,Japan
3,ricciardo,15.0,6,mc,4,54.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇲🇨,Monaco
3,button,15.0,1,au,3,15.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇺,Australia
3,bottas,15.0,16,ru,4,145.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇷🇺,Russia
3,hamilton,15.0,11,hu,2,191.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇭🇺,Hungary
3,bottas,15.0,12,be,5,110.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇧🇪,Belgium
3,bottas,30.0,19,ae,4,186.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇦🇪,UAE
3,perez,15.0,3,bh,9,16.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇧🇭,Bahrain
3,ricciardo,15.0,5,es,5,39.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇪🇸,Spain
3,ricciardo,15.0,9,gb,3,98.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇬🇧,UK
3,vettel,15.0,7,ca,5,60.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇦,Canada
3,vettel,15.0,15,jp,4,139.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇯🇵,Japan
3,vettel,15.0,2,my,7,15.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇲🇾,Malaysia
3,alonso,15.0,4,cn,3,41.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇨🇳,China
3,ricciardo,15.0,17,us,3,214.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇺🇸,USA
3,ricciardo,15.0,14,sg,3,181.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇸🇬,Singapore
3,hamilton,15.0,10,de,2,176.0,D7D7D5,18A19B,Lewis Hamilton 🇬🇧,🇩🇪,Germany
3,bottas,15.0,8,at,7,55.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇦🇹,Austria
3,massa,15.0,13,it,9,55.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇮🇹,Italy
3,massa,15.0,18,br,8,98.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇧🇷,Brazil
4,button,12.0,18,br,7,106.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇷,Brazil
4,massa,12.0,8,at,9,30.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇦🇹,Austria
4,vettel,12.0,10,de,6,82.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇩🇪,Germany
4,alonso,12.0,14,sg,4,133.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇸🇬,Singapore
4,ricciardo,24.0,19,ae,3,238.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇦🇪,UAE
4,ricciardo,12.0,3,bh,10,12.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇧🇭,Bahrain
4,rosberg,12.0,11,hu,1,202.0,D7D7D5,18A19B,Nico Rosberg 🇩🇪,🇭🇺,Hungary
4,button,12.0,16,ru,7,94.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇷🇺,Russia
4,ricciardo,12.0,4,cn,6,24.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇨🇳,China
4,raikkonen,12.0,12,be,10,39.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇪,Belgium
4,alonso,12.0,1,au,4,12.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇺,Australia
4,massa,12.0,17,us,8,83.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇺🇸,USA
4,bottas,12.0,13,it,4,122.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇮🇹,Italy
4,alonso,12.0,6,mc,3,61.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇲🇨,Monaco
4,button,12.0,9,gb,8,55.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇬🇧,UK
4,button,12.0,7,ca,7,43.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇨🇦,Canada
4,alonso,12.0,2,my,3,24.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇲🇾,Malaysia
4,ricciardo,12.0,15,jp,3,193.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇯🇵,Japan
4,vettel,12.0,5,es,4,45.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇪🇸,Spain
5,bottas,10.0,1,au,5,10.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇦🇺,Australia
5,button,10.0,15,jp,7,82.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇯🇵,Japan
5,ricciardo,10.0,13,it,3,166.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇮🇹,Italy
5,bottas,10.0,5,es,7,34.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇪🇸,Spain
5,hulkenberg,10.0,7,ca,6,57.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇨🇦,Canada
5,vettel,10.0,9,gb,6,70.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇬🇧,UK
5,vettel,10.0,18,br,4,159.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇷,Brazil
5,hulkenberg,10.0,6,mc,5,47.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇲🇨,Monaco
5,button,20.0,19,ae,8,126.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇦🇪,UAE
5,bottas,10.0,17,us,4,155.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇺🇸,USA
5,hulkenberg,10.0,2,my,6,18.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇲🇾,Malaysia
5,kevin_magnussen,10.0,16,ru,10,49.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇷🇺,Russia
5,vettel,10.0,4,cn,5,33.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇨🇳,China
5,hulkenberg,10.0,3,bh,3,28.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇧🇭,Bahrain
5,alonso,10.0,8,at,4,79.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇹,Austria
5,vettel,10.0,12,be,6,98.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇪,Belgium
5,massa,10.0,11,hu,9,40.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇭🇺,Hungary
5,alonso,10.0,10,de,4,97.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇩🇪,Germany
5,massa,10.0,14,sg,9,65.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇸🇬,Singapore
6,ricciardo,8.0,10,de,3,106.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇩🇪,Germany
6,perez,8.0,8,at,11,28.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇦🇹,Austria
6,vettel,8.0,13,it,6,106.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇮🇹,Italy
6,raikkonen,8.0,11,hu,12,27.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇭🇺,Hungary
6,alonso,8.0,16,ru,6,141.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇷🇺,Russia
6,button,8.0,6,mc,8,31.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇲🇨,Monaco
6,button,8.0,2,my,4,23.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇲🇾,Malaysia
6,alonso,8.0,18,br,5,157.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇷,Brazil
6,vergne,8.0,14,sg,13,19.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇸🇬,Singapore
6,button,8.0,12,be,8,68.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇧🇪,Belgium
6,hulkenberg,16.0,19,ae,9,96.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇦🇪,UAE
6,hulkenberg,8.0,1,au,6,8.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇦🇺,Australia
6,hulkenberg,8.0,4,cn,4,36.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇨🇳,China
6,alonso,8.0,7,ca,4,69.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇨🇦,Canada
6,vettel,8.0,3,bh,6,23.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇧🇭,Bahrain
6,alonso,8.0,17,us,6,149.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇺🇸,USA
6,alonso,8.0,9,gb,4,87.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇬🇧,UK
6,bottas,8.0,15,jp,6,130.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇯🇵,Japan
6,alonso,8.0,5,es,3,49.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇪🇸,Spain
7,perez,12.0,19,ae,10,59.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇦🇪,UAE
7,massa,6.0,15,jp,9,71.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇯🇵,Japan
7,kevin_magnussen,6.0,9,gb,9,35.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇬🇧,UK
7,kevin_magnussen,6.0,8,at,10,29.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇦🇹,Austria
7,raikkonen,6.0,5,es,11,17.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇪🇸,Spain
7,vettel,6.0,11,hu,6,88.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇭🇺,Hungary
7,ricciardo,6.0,16,ru,3,199.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇷🇺,Russia
7,vettel,6.0,17,us,5,149.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇺🇸,USA
7,massa,6.0,6,mc,11,18.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇲🇨,Monaco
7,massa,6.0,3,bh,11,12.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇧🇭,Bahrain
7,raikkonen,6.0,18,br,11,53.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇷,Brazil
7,massa,6.0,2,my,10,6.0,082957,EAE4ED,Felipe Massa 🇧🇷,🇲🇾,Malaysia
7,bottas,6.0,7,ca,8,40.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇨🇦,Canada
7,bottas,6.0,4,cn,7,24.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇨🇳,China
7,hulkenberg,6.0,10,de,7,69.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇩🇪,Germany
7,alonso,6.0,12,be,4,121.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇪,Belgium
7,raikkonen,6.0,1,au,7,6.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇦🇺,Australia
7,perez,6.0,14,sg,10,45.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇸🇬,Singapore
7,perez,6.0,13,it,11,39.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇮🇹,Italy
8,bottas,4.0,2,my,8,14.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇲🇾,Malaysia
8,raikkonen,4.0,14,sg,11,45.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇸🇬,Singapore
8,vergne,4.0,7,ca,14,8.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇨🇦,Canada
8,vettel,8.0,19,ae,5,167.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇦🇪,UAE
8,raikkonen,4.0,4,cn,12,11.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇨🇳,China
8,perez,4.0,12,be,12,33.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇧🇪,Belgium
8,grosjean,4.0,5,es,13,4.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇪🇸,Spain
8,hulkenberg,4.0,18,br,9,80.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇧🇷,Brazil
8,vettel,4.0,16,ru,5,143.0,FDCC2F,121D32,Sebastian Vettel 🇩🇪,🇷🇺,Russia
8,grosjean,4.0,6,mc,13,8.0,444444,F6CA46,Romain Grosjean 🇫🇷,🇲🇨,Monaco
8,kevin_magnussen,4.0,17,us,10,53.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇺🇸,USA
8,hulkenberg,4.0,15,jp,8,76.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇯🇵,Japan
8,button,4.0,10,de,8,59.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇩🇪,Germany
8,bottas,4.0,11,hu,5,95.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇭🇺,Hungary
8,ricciardo,4.0,8,at,3,83.0,FDCC2F,121D32,Daniel Ricciardo 🇦🇺,🇦🇹,Austria
8,bottas,4.0,3,bh,8,18.0,082957,EAE4ED,Valtteri Bottas 🇫🇮,🇧🇭,Bahrain
8,hulkenberg,4.0,9,gb,7,63.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇬🇧,UK
8,button,4.0,13,it,7,72.0,0D1D20,FCA13B,Jenson Button 🇬🇧,🇮🇹,Italy
8,vergne,4.0,1,au,8,4.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇦🇺,Australia
9,perez,2.0,5,es,10,20.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇪🇸,Spain
9,raikkonen,2.0,13,it,10,41.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇮🇹,Italy
9,kevin_magnussen,2.0,10,de,9,37.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇩🇪,Germany
9,kevin_magnussen,2.0,18,br,10,55.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇧🇷,Brazil
9,jules_bianchi,2.0,6,mc,16,2.0,444444,5E0A16,Jules Bianchi 🇫🇷,🇲🇨,Monaco
9,hulkenberg,2.0,14,sg,8,72.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇸🇬,Singapore
9,perez,2.0,4,cn,10,18.0,C81625,F6AFC1,Sergio Pérez 🇲🇽,🇨🇳,China
9,alonso,4.0,19,ae,6,161.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇦🇪,UAE
9,maldonado,2.0,17,us,16,2.0,444444,F6CA46,Pastor Maldonado 🇻🇪,🇺🇸,USA
9,kvyat,2.0,9,gb,15,6.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇬🇧,UK
9,kvyat,2.0,1,au,9,2.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇦🇺,Australia
9,vergne,2.0,15,jp,13,21.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇯🇵,Japan
9,kevin_magnussen,2.0,7,ca,9,23.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇨🇦,Canada
9,vergne,2.0,11,hu,13,11.0,FC181D,2039C3,Jean-Éric Vergne 🇫🇷,🇭🇺,Hungary
9,kevin_magnussen,2.0,2,my,5,20.0,0D1D20,FCA13B,Kevin Magnussen 🇩🇰,🇲🇾,Malaysia
9,alonso,2.0,3,bh,4,26.0,16191A,EB212E,Fernando Alonso 🇪🇸,🇧🇭,Bahrain
9,hulkenberg,2.0,8,at,6,59.0,C81625,F6AFC1,Nico Hülkenberg 🇩🇪,🇦🇹,Austria
9,raikkonen,2.0,16,ru,12,47.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇷🇺,Russia
9,kvyat,2.0,12,be,15,8.0,FC181D,2039C3,Daniil Kvyat 🇷🇺,🇧🇪,Belgium
