position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
3,hunt,4.0,10,nl,8,8.0,444444,E53524,James Hunt 🇬🇧,🇳🇱,Netherlands
3,stewart,4.0,1,ar,3,4.0,444444,274B72,Jackie Stewart 🇬🇧,🇦🇷,Argentina
3,reutemann,4.0,8,fr,8,7.0,444444,243F73,Carlos Reutemann 🇦🇷,🇫🇷,France
3,hulme,4.0,9,gb,5,23.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇬🇧,UK
3,reutemann,4.0,15,us,7,16.0,444444,243F73,Carlos Reutemann 🇦🇷,🇺🇸,USA
3,pace,4.0,12,at,10,7.0,444444,888888,Carlos Pace 🇧🇷,🇦🇹,Austria
3,hulme,4.0,2,br,4,6.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇧🇷,Brazil
3,cevert,4.0,7,se,3,25.0,444444,274B72,François Cevert 🇫🇷,🇸🇪,Sweden
3,oliver,4.0,14,ca,14,4.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇨🇦,Canada
3,emerson_fittipaldi,4.0,3,za,1,22.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇿🇦,South Africa
3,peterson,4.0,6,mc,9,4.0,444444,09630C,Ronnie Peterson 🇸🇪,🇲🇨,Monaco
3,revson,4.0,13,it,5,27.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇮🇹,Italy
3,ickx,4.0,11,de,7,12.0,0D1D20,FCA13B,Jacky Ickx 🇧🇪,🇩🇪,Germany
3,follmer,4.0,4,es,7,5.0,444444,FA9B27,George Follmer 🇺🇸,🇪🇸,Spain
4,stewart,3.0,13,it,1,69.0,444444,274B72,Jackie Stewart 🇬🇧,🇮🇹,Italy
4,ickx,3.0,1,ar,4,3.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇦🇷,Argentina
4,merzario,3.0,3,za,6,6.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇿🇦,South Africa
4,merzario,3.0,2,br,6,3.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇧🇷,Brazil
4,revson,3.0,10,nl,5,23.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇳🇱,Netherlands
4,revson,3.0,4,es,4,9.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇪🇸,Spain
4,pace,3.0,11,de,13,3.0,444444,888888,Carlos Pace 🇧🇷,🇩🇪,Germany
4,hunt,3.0,9,gb,11,4.0,444444,E53524,James Hunt 🇬🇧,🇬🇧,UK
4,adamich,3.0,5,be,9,3.0,444444,243F73,Andrea de Adamich 🇮🇹,🇧🇪,Belgium
4,reutemann,3.0,12,at,8,11.0,444444,243F73,Carlos Reutemann 🇦🇷,🇦🇹,Austria
4,cevert,3.0,6,mc,3,21.0,444444,274B72,François Cevert 🇫🇷,🇲🇨,Monaco
4,beltoise,3.0,14,ca,9,9.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇨🇦,Canada
4,reutemann,3.0,7,se,11,3.0,444444,243F73,Carlos Reutemann 🇦🇷,🇸🇪,Sweden
4,stewart,3.0,8,fr,1,42.0,444444,274B72,Jackie Stewart 🇬🇧,🇫🇷,France
4,hulme,3.0,15,us,6,26.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇺🇸,USA
5,hulme,2.0,3,za,3,8.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇿🇦,South Africa
5,cevert,2.0,13,it,3,47.0,444444,274B72,François Cevert 🇫🇷,🇮🇹,Italy
5,revson,2.0,15,us,5,38.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇺🇸,USA
5,stewart,2.0,14,ca,1,71.0,444444,274B72,Jackie Stewart 🇬🇧,🇨🇦,Canada
5,ickx,2.0,8,fr,7,8.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇫🇷,France
5,beltoise,2.0,12,at,12,6.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇦🇹,Austria
5,hulme,2.0,1,ar,5,2.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇦🇷,Argentina
5,stewart,2.0,7,se,2,39.0,444444,274B72,Jackie Stewart 🇬🇧,🇸🇪,Sweden
5,revson,2.0,6,mc,4,11.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇲🇨,Monaco
5,lauda,2.0,5,be,10,2.0,444444,144D44,Niki Lauda 🇦🇹,🇧🇪,Belgium
5,wilson_fittipaldi,2.0,11,de,15,3.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇩🇪,Germany
5,cevert,2.0,9,gb,3,33.0,444444,274B72,François Cevert 🇫🇷,🇬🇧,UK
5,beltoise,2.0,4,es,9,2.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇪🇸,Spain
5,beltoise,2.0,10,nl,12,4.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇳🇱,Netherlands
5,ickx,2.0,2,br,5,5.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇧🇷,Brazil
6,hunt,1.0,8,fr,15,1.0,444444,E53524,James Hunt 🇬🇧,🇫🇷,France
6,follmer,1.0,3,za,10,1.0,444444,FA9B27,George Follmer 🇺🇸,🇿🇦,South Africa
6,emerson_fittipaldi,1.0,15,us,2,55.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇺🇸,USA
6,reutemann,1.0,13,it,7,12.0,444444,243F73,Carlos Reutemann 🇦🇷,🇮🇹,Italy
6,lennep,1.0,10,nl,18,1.0,444444,888888,Gijs van Lennep 🇳🇱,🇳🇱,Netherlands
6,hulme,1.0,4,es,5,9.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇪🇸,Spain
6,reutemann,1.0,9,gb,7,8.0,444444,243F73,Carlos Reutemann 🇦🇷,🇬🇧,UK
6,hulme,1.0,6,mc,5,10.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇲🇨,Monaco
6,amon,1.0,5,be,14,1.0,444444,888888,Chris Amon 🇳🇿,🇧🇪,Belgium
6,regazzoni,1.0,12,at,17,2.0,444444,144D44,Clay Regazzoni 🇨🇭,🇦🇹,Austria
6,emerson_fittipaldi,1.0,11,de,3,42.0,444444,09630C,Emerson Fittipaldi 🇧🇷,🇩🇪,Germany
6,ickx,1.0,7,se,8,6.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇸🇪,Sweden
6,ganley,1.0,14,ca,19,1.0,444444,888888,Howden Ganley 🇳🇿,🇨🇦,Canada
6,wilson_fittipaldi,1.0,1,ar,6,1.0,444444,243F73,Wilson Fittipaldi 🇧🇷,🇦🇷,Argentina
6,regazzoni,1.0,2,br,7,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇧🇷,Brazil
7,ickx,0.0,15,us,9,12.0,444444,888888,Jacky Ickx 🇧🇪,🇺🇸,USA
7,pace,0.0,10,nl,20,0.0,444444,888888,Carlos Pace 🇧🇷,🇳🇱,Netherlands
7,merzario,0.0,8,fr,9,6.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇫🇷,France
7,regazzoni,0.0,1,ar,7,0.0,444444,144D44,Clay Regazzoni 🇨🇭,🇦🇷,Argentina
7,hunt,0.0,14,ca,10,8.0,444444,E53524,James Hunt 🇬🇧,🇨🇦,Canada
7,hulme,0.0,5,be,5,9.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇧🇪,Belgium
7,hailwood,0.0,13,it,21,0.0,444444,888888,Mike Hailwood 🇬🇧,🇮🇹,Italy
7,revson,0.0,7,se,5,11.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇸🇪,Sweden
7,mass,0.0,11,de,22,0.0,444444,888888,Jochen Mass 🇩🇪,🇩🇪,Germany
7,regazzoni,0.0,9,gb,15,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇬🇧,UK
7,adamich,0.0,6,mc,10,3.0,444444,243F73,Andrea de Adamich 🇮🇹,🇲🇨,Monaco
7,reutemann,0.0,3,za,12,0.0,444444,243F73,Carlos Reutemann 🇦🇷,🇿🇦,South Africa
7,beuttler,0.0,4,es,13,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇪🇸,Spain
7,ganley,0.0,2,br,9,0.0,444444,888888,Howden Ganley 🇳🇿,🇧🇷,Brazil
7,merzario,0.0,12,at,11,6.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇦🇹,Austria
8,lauda,0.0,2,br,10,0.0,444444,144D44,Niki Lauda 🇦🇹,🇧🇷,Brazil
8,pescarolo,0.0,4,es,17,0.0,444444,E53524,Henri Pescarolo 🇫🇷,🇪🇸,Spain
8,pace,0.0,5,be,18,0.0,444444,888888,Carlos Pace 🇧🇷,🇧🇪,Belgium
8,ickx,0.0,9,gb,8,8.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇬🇧,UK
8,revson,0.0,1,ar,8,0.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇦🇷,Argentina
8,beuttler,0.0,7,se,17,0.0,444444,E53524,Mike Beuttler 🇬🇧,🇸🇪,Sweden
8,hulme,0.0,8,fr,5,19.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇫🇷,France
8,hailwood,0.0,6,mc,20,0.0,444444,888888,Mike Hailwood 🇬🇧,🇲🇨,Monaco
8,ickx,0.0,13,it,8,12.0,16191A,EB212E,Jacky Ickx 🇧🇪,🇮🇹,Italy
8,reutemann,0.0,14,ca,7,12.0,444444,243F73,Carlos Reutemann 🇦🇷,🇨🇦,Canada
8,regazzoni,0.0,15,us,18,2.0,444444,144D44,Clay Regazzoni 🇨🇭,🇺🇸,USA
8,oliver,0.0,11,de,23,0.0,444444,FA9B27,Jackie Oliver 🇬🇧,🇩🇪,Germany
8,adamich,0.0,3,za,14,0.0,444444,888888,Andrea de Adamich 🇮🇹,🇿🇦,South Africa
8,regazzoni,0.0,10,nl,15,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇳🇱,Netherlands
8,hulme,0.0,12,at,6,23.0,0D1D20,FCA13B,Denny Hulme 🇳🇿,🇦🇹,Austria
9,ganley,0.0,10,nl,21,0.0,444444,888888,Howden Ganley 🇳🇿,🇳🇱,Netherlands
9,beltoise,0.0,15,us,10,9.0,444444,144D44,Jean-Pierre Beltoise 🇫🇷,🇺🇸,USA
9,purley,0.0,13,it,28,0.0,444444,E53524,David Purley 🇬🇧,🇮🇹,Italy
9,hailwood,0.0,14,ca,22,0.0,444444,888888,Mike Hailwood 🇬🇧,🇨🇦,Canada
9,lauda,0.0,8,fr,12,2.0,444444,144D44,Niki Lauda 🇦🇹,🇫🇷,France
9,hunt,0.0,6,mc,24,0.0,444444,E53524,James Hunt 🇬🇧,🇲🇨,Monaco
9,lennep,0.0,12,at,18,1.0,444444,888888,Gijs van Lennep 🇳🇱,🇦🇹,Austria
9,merzario,0.0,1,ar,9,0.0,16191A,EB212E,Arturo Merzario 🇮🇹,🇦🇷,Argentina
9,regazzoni,0.0,7,se,14,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇸🇪,Sweden
9,hill,0.0,5,be,21,0.0,444444,FA9B27,Graham Hill 🇬🇧,🇧🇪,Belgium
9,ganley,0.0,9,gb,19,0.0,444444,888888,Howden Ganley 🇳🇿,🇬🇧,UK
9,scheckter,0.0,3,za,16,0.0,0D1D20,FCA13B,Jody Scheckter 🇿🇦,🇿🇦,South Africa
9,galli,0.0,2,br,12,0.0,444444,888888,Nanni Galli 🇮🇹,🇧🇷,Brazil
9,revson,0.0,11,de,5,23.0,0D1D20,FCA13B,Peter Revson 🇺🇸,🇩🇪,Germany
9,regazzoni,0.0,4,es,10,1.0,444444,144D44,Clay Regazzoni 🇨🇭,🇪🇸,Spain
