position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
20,yamamoto,0.0,12,tr,24,0.0,444444,FFA500,Sakon Yamamoto 🇯🇵,🇹🇷,Turkey
21,sutil,0.0,12,tr,21,0.0,444444,FFA500,Adrian Sutil 🇩🇪,🇹🇷,Turkey
3,raikkonen,6.0,2,my,2,16.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇲🇾,Malaysia
3,heidfeld,6.0,11,hu,5,42.0,444444,20359D,Nick Heidfeld 🇩🇪,🇭🇺,Hungary
3,massa,6.0,7,us,3,39.0,16191A,EB212E,Felipe Massa 🇧🇷,🇺🇸,USA
3,wurz,6.0,6,ca,8,8.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇨🇦,Canada
3,raikkonen,6.0,3,bh,2,22.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇧🇭,Bahrain
3,raikkonen,6.0,15,jp,3,90.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇯🇵,Japan
3,massa,6.0,16,cn,4,86.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇳,China
3,massa,6.0,5,mc,3,33.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇨,Monaco
3,hamilton,6.0,9,gb,1,70.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇬🇧,UK
3,webber,6.0,10,de,10,8.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇩🇪,Germany
3,alonso,6.0,12,tr,2,79.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇹🇷,Turkey
3,raikkonen,6.0,13,it,3,74.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇮🇹,Italy
3,alonso,6.0,14,be,2,95.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇧🇪,Belgium
3,alonso,6.0,17,br,3,109.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇧🇷,Brazil
3,hamilton,6.0,1,au,3,6.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇦🇺,Australia
3,hamilton,6.0,8,fr,1,64.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇫🇷,France
3,alonso,6.0,4,es,2,28.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇪🇸,Spain
4,kubica,5.0,4,es,6,8.0,444444,20359D,Robert Kubica 🇵🇱,🇪🇸,Spain
4,raikkonen,5.0,7,us,4,32.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇺🇸,USA
4,heidfeld,5.0,1,au,4,5.0,444444,20359D,Nick Heidfeld 🇩🇪,🇦🇺,Australia
4,kovalainen,5.0,6,ca,9,8.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇨🇦,Canada
4,vettel,5.0,16,cn,14,6.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇨🇳,China
4,coulthard,5.0,15,jp,11,13.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇯🇵,Japan
4,kubica,5.0,8,fr,6,17.0,444444,20359D,Robert Kubica 🇵🇱,🇫🇷,France
4,heidfeld,5.0,3,bh,5,15.0,444444,20359D,Nick Heidfeld 🇩🇪,🇧🇭,Bahrain
4,heidfeld,5.0,2,my,4,10.0,444444,20359D,Nick Heidfeld 🇩🇪,🇲🇾,Malaysia
4,fisichella,5.0,5,mc,6,13.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇲🇨,Monaco
4,wurz,5.0,10,de,9,13.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇩🇪,Germany
4,alonso,5.0,11,hu,2,73.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇭🇺,Hungary
4,kubica,5.0,9,gb,6,22.0,444444,20359D,Robert Kubica 🇵🇱,🇬🇧,UK
4,heidfeld,5.0,12,tr,5,47.0,444444,20359D,Nick Heidfeld 🇩🇪,🇹🇷,Turkey
4,rosberg,5.0,17,br,9,20.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇷,Brazil
4,hamilton,5.0,14,be,1,97.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇪,Belgium
4,heidfeld,5.0,13,it,5,52.0,444444,20359D,Nick Heidfeld 🇩🇪,🇮🇹,Italy
5,kubica,4.0,13,it,6,33.0,444444,20359D,Robert Kubica 🇵🇱,🇮🇹,Italy
5,heidfeld,4.0,14,be,5,56.0,444444,20359D,Nick Heidfeld 🇩🇪,🇧🇪,Belgium
5,alonso,4.0,3,bh,1,22.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇧🇭,Bahrain
5,kubica,4.0,17,br,6,39.0,444444,20359D,Robert Kubica 🇵🇱,🇧🇷,Brazil
5,fisichella,4.0,1,au,5,4.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇦🇺,Australia
5,kubica,4.0,11,hu,6,28.0,444444,20359D,Robert Kubica 🇵🇱,🇭🇺,Hungary
5,raikkonen,4.0,6,ca,4,27.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇨🇦,Canada
5,coulthard,4.0,4,es,9,4.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇪🇸,Spain
5,button,4.0,16,cn,15,6.0,444444,FFFFFF,Jenson Button 🇬🇧,🇨🇳,China
5,massa,4.0,9,gb,4,51.0,16191A,EB212E,Felipe Massa 🇧🇷,🇬🇧,UK
5,fisichella,4.0,15,jp,8,21.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇯🇵,Japan
5,coulthard,4.0,10,de,11,8.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇩🇪,Germany
5,heidfeld,4.0,8,fr,5,30.0,444444,20359D,Nick Heidfeld 🇩🇪,🇫🇷,France
5,kovalainen,4.0,7,us,8,12.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇺🇸,USA
5,hamilton,4.0,12,tr,1,84.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇹🇷,Turkey
5,kubica,4.0,5,mc,7,12.0,444444,20359D,Robert Kubica 🇵🇱,🇲🇨,Monaco
5,massa,4.0,2,my,6,7.0,16191A,EB212E,Felipe Massa 🇧🇷,🇲🇾,Malaysia
6,fisichella,3.0,2,my,5,7.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇲🇾,Malaysia
6,fisichella,3.0,8,fr,7,16.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇫🇷,France
6,kovalainen,3.0,12,tr,7,19.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇹🇷,Turkey
6,trulli,3.0,7,us,10,7.0,444444,D70028,Jarno Trulli 🇮🇹,🇺🇸,USA
6,heidfeld,3.0,5,mc,5,18.0,444444,20359D,Nick Heidfeld 🇩🇪,🇲🇨,Monaco
6,massa,3.0,1,au,6,3.0,16191A,EB212E,Felipe Massa 🇧🇷,🇦🇺,Australia
6,heidfeld,3.0,10,de,5,36.0,444444,20359D,Nick Heidfeld 🇩🇪,🇩🇪,Germany
6,massa,3.0,15,jp,4,80.0,16191A,EB212E,Felipe Massa 🇧🇷,🇯🇵,Japan
6,liuzzi,3.0,16,cn,18,3.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇨🇳,China
6,rosberg,3.0,13,it,10,12.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇮🇹,Italy
6,rosberg,3.0,4,es,8,5.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇪🇸,Spain
6,kubica,3.0,3,bh,8,3.0,444444,20359D,Robert Kubica 🇵🇱,🇧🇭,Bahrain
6,sato,3.0,6,ca,12,4.0,444444,E30010,Takuma Sato 🇯🇵,🇨🇦,Canada
6,heidfeld,3.0,17,br,5,61.0,444444,20359D,Nick Heidfeld 🇩🇪,🇧🇷,Brazil
6,ralf_schumacher,3.0,11,hu,14,5.0,444444,D70028,Ralf Schumacher 🇩🇪,🇭🇺,Hungary
6,rosberg,3.0,14,be,9,15.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇪,Belgium
6,heidfeld,3.0,9,gb,5,33.0,444444,20359D,Nick Heidfeld 🇩🇪,🇬🇧,UK
7,trulli,2.0,2,my,7,2.0,444444,D70028,Jarno Trulli 🇮🇹,🇲🇾,Malaysia
7,kubica,2.0,10,de,6,24.0,444444,20359D,Robert Kubica 🇵🇱,🇩🇪,Germany
7,alonso,2.0,8,fr,2,50.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇫🇷,France
7,webber,2.0,7,us,14,2.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇺🇸,USA
7,alonso,2.0,6,ca,2,40.0,0D1D20,FCA13B,Fernando Alonso 🇪🇸,🇨🇦,Canada
7,trulli,2.0,3,bh,7,4.0,444444,D70028,Jarno Trulli 🇮🇹,🇧🇭,Bahrain
7,kovalainen,2.0,13,it,7,21.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇮🇹,Italy
7,rosberg,2.0,1,au,7,2.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇦🇺,Australia
7,rosberg,2.0,11,hu,12,7.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇭🇺,Hungary
7,rosberg,2.0,12,tr,10,9.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇹🇷,Turkey
7,wurz,2.0,5,mc,12,2.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇲🇨,Monaco
7,hamilton,2.0,17,br,2,109.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇷,Brazil
7,kubica,2.0,15,jp,6,35.0,444444,20359D,Robert Kubica 🇵🇱,🇯🇵,Japan
7,heidfeld,2.0,16,cn,5,58.0,444444,20359D,Nick Heidfeld 🇩🇪,🇨🇳,China
7,kovalainen,2.0,4,es,11,3.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇪🇸,Spain
7,webber,2.0,14,be,11,10.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇪,Belgium
7,kovalainen,2.0,9,gb,8,14.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇬🇧,UK
8,kovalainen,1.0,2,my,9,1.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇲🇾,Malaysia
8,button,1.0,8,fr,16,1.0,444444,FFFFFF,Jenson Button 🇬🇧,🇫🇷,France
8,kovalainen,1.0,11,hu,8,16.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇭🇺,Hungary
8,button,1.0,13,it,16,2.0,444444,FFFFFF,Jenson Button 🇬🇧,🇮🇹,Italy
8,fisichella,1.0,9,gb,7,17.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇬🇧,UK
8,ralf_schumacher,1.0,6,ca,14,2.0,444444,D70028,Ralf Schumacher 🇩🇪,🇨🇦,Canada
8,fisichella,1.0,3,bh,6,8.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇧🇭,Bahrain
8,vettel,1.0,7,us,16,1.0,444444,20359D,Sebastian Vettel 🇩🇪,🇺🇸,USA
8,ralf_schumacher,1.0,1,au,8,1.0,444444,D70028,Ralf Schumacher 🇩🇪,🇦🇺,Australia
8,sato,1.0,4,es,12,1.0,444444,E30010,Takuma Sato 🇯🇵,🇪🇸,Spain
8,kubica,1.0,12,tr,6,29.0,444444,20359D,Robert Kubica 🇵🇱,🇹🇷,Turkey
8,kovalainen,1.0,10,de,8,15.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇩🇪,Germany
8,raikkonen,1.0,5,mc,4,23.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇲🇨,Monaco
8,kovalainen,1.0,14,be,7,22.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇧🇪,Belgium
8,trulli,1.0,17,br,13,8.0,444444,D70028,Jarno Trulli 🇮🇹,🇧🇷,Brazil
8,coulthard,1.0,16,cn,10,14.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇨🇳,China
8,sutil,1.0,15,jp,17,1.0,444444,FFA500,Adrian Sutil 🇩🇪,🇯🇵,Japan
9,kovalainen,0.0,3,bh,10,1.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇧🇭,Bahrain
9,wurz,0.0,2,my,11,0.0,082957,EAE4ED,Alexander Wurz 🇦🇹,🇲🇾,Malaysia
9,kovalainen,0.0,16,cn,7,30.0,424B52,FDE139,Heikki Kovalainen 🇫🇮,🇨🇳,China
9,coulthard,0.0,17,br,10,14.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇧🇷,Brazil
9,kubica,0.0,14,be,6,33.0,444444,20359D,Robert Kubica 🇵🇱,🇧🇪,Belgium
9,liuzzi,0.0,15,jp,20,0.0,FC181D,2039C3,Vitantonio Liuzzi 🇮🇹,🇯🇵,Japan
9,speed,0.0,5,mc,15,0.0,FC181D,2039C3,Scott Speed 🇺🇸,🇲🇨,Monaco
9,hamilton,0.0,10,de,1,70.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇩🇪,Germany
9,trulli,0.0,1,au,9,0.0,444444,D70028,Jarno Trulli 🇮🇹,🇦🇺,Australia
9,fisichella,0.0,4,es,7,8.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇪🇸,Spain
9,fisichella,0.0,12,tr,8,17.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇹🇷,Turkey
9,webber,0.0,6,ca,15,0.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇨🇦,Canada
9,barrichello,0.0,9,gb,18,0.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇬🇧,UK
9,webber,0.0,13,it,11,8.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇮🇹,Italy
9,rosberg,0.0,8,fr,11,5.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇫🇷,France
9,webber,0.0,11,hu,10,8.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇭🇺,Hungary
9,fisichella,0.0,7,us,6,13.0,424B52,FDE139,Giancarlo Fisichella 🇮🇹,🇺🇸,USA
