name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1996 Japanese Grand Prix 🇯🇵,5,11,1996-10-13,9,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,16,10,52,+101.065,0.0
1996 Monaco Grand Prix 🇲🇨,R,6,1996-05-19,R,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,6,16,0,,0.0
1996 Portuguese Grand Prix 🇵🇹,9,9,1996-09-22,R,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,15,10,41,,0.0
1996 San Marino Grand Prix 🇮🇹,R,9,1996-05-05,5,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,5,12,63,+1:18.490,2.0
1996 Spanish Grand Prix 🇪🇸,R,7,1996-06-02,R,1996,Martin Brundle 🇬🇧,Jordan 🇮🇪,7,15,45,,0.0
1997 Argentine Grand Prix 🇦🇷,10,5,1997-04-13,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,3,15,24,,0.0
1997 Australian Grand Prix 🇦🇺,R,11,1997-03-09,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,1,19,49,,0.0
1997 Austrian Grand Prix 🇦🇹,R,5,1997-09-21,14,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,14,6,64,,0.0
1997 Belgian Grand Prix 🇧🇪,12,12,1997-08-24,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,12,18,8,,0.0
1997 Brazilian Grand Prix 🇧🇷,R,11,1997-03-30,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,2,20,16,,0.0
1997 British Grand Prix 🇬🇧,R,22,1997-07-13,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,9,16,37,,0.0
1997 Canadian Grand Prix 🇨🇦,R,3,1997-06-15,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,7,21,33,,0.0
1997 European Grand Prix 🇪🇸,9,12,1997-10-26,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,17,11,30,,0.0
1997 French Grand Prix 🇫🇷,R,13,1997-06-29,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,8,15,36,,0.0
1997 German Grand Prix 🇩🇪,R,12,1997-07-27,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,10,15,33,,0.0
1997 Hungarian Grand Prix 🇭🇺,R,11,1997-08-10,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,11,17,29,,0.0
1997 Italian Grand Prix 🇮🇹,R,11,1997-09-07,13,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,13,13,52,,0.0
1997 Japanese Grand Prix 🇯🇵,R,12,1997-10-12,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,16,14,6,,0.0
1997 Luxembourg Grand Prix 🇩🇪,R,9,1997-09-28,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,15,12,43,,0.0
1997 Monaco Grand Prix 🇲🇨,7,10,1997-05-11,2,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,5,19,62,+53.306,6.0
1997 San Marino Grand Prix 🇮🇹,R,13,1997-04-27,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,4,16,32,,0.0
1997 Spanish Grand Prix 🇪🇸,13,17,1997-05-25,R,1997,Jan Magnussen 🇩🇰,Stewart 🇬🇧,6,22,37,,0.0
1998 Argentine Grand Prix 🇦🇷,R,14,1998-04-12,10,1998,Jan Magnussen 🇩🇰,Stewart 🇬🇧,3,22,70,,0.0
1998 Australian Grand Prix 🇦🇺,R,14,1998-03-08,R,1998,Jan Magnussen 🇩🇰,Stewart 🇬🇧,1,18,0,,0.0
1998 Austrian Grand Prix 🇦🇹,R,5,1998-07-26,R,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,10,12,8,,0.0
1998 Belgian Grand Prix 🇧🇪,R,15,1998-08-30,W,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,13,17,0,,0.0
1998 Brazilian Grand Prix 🇧🇷,10,13,1998-03-29,R,1998,Jan Magnussen 🇩🇰,Stewart 🇬🇧,2,16,56,,0.0
1998 British Grand Prix 🇬🇧,R,16,1998-07-12,R,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,9,15,39,,0.0
1998 Canadian Grand Prix 🇨🇦,6,13,1998-06-07,5,1998,Jan Magnussen 🇩🇰,Stewart 🇬🇧,7,20,69,+1:21.513,2.0
1998 French Grand Prix 🇫🇷,12,14,1998-06-28,10,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,8,15,69,,0.0
1998 German Grand Prix 🇩🇪,R,13,1998-08-02,R,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,11,19,27,,0.0
1998 Hungarian Grand Prix 🇭🇺,13,14,1998-08-16,R,1998,Jos Verstappen 🇳🇱,Stewart 🇬🇧,12,17,54,,0.0
