name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1970 Italian Grand Prix 🇮🇹,R,14,1970-09-06T00:00:00.000Z,3,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,10,5,68,+5.8,4.0
1970 Mexican Grand Prix 🇲🇽,9,6,1970-10-25T00:00:00.000Z,5,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,13,11,65,+50.11,2.0
1970 Monaco Grand Prix 🇲🇨,3,6,1970-05-10T00:00:00.000Z,R,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,3,7,21,,0.0
1970 South African Grand Prix 🇿🇦,7,8,1970-03-07T00:00:00.000Z,4,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,1,18,80,+1:13.1,3.0
1970 Spanish Grand Prix 🇪🇸,R,4,1970-04-19T00:00:00.000Z,R,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,2,9,31,,0.0
1970 United States Grand Prix 🇺🇸,8,18,1970-10-04T00:00:00.000Z,R,1970,Henri Pescarolo 🇫🇷,Matra 🇫🇷,12,12,27,,0.0
1971 British Grand Prix 🇬🇧,R,15,1971-07-17T00:00:00.000Z,7,1971,Chris Amon 🇳🇿,Matra 🇫🇷,6,9,66,,0.0
1971 Canadian Grand Prix 🇨🇦,10,11,1971-09-19T00:00:00.000Z,R,1971,Chris Amon 🇳🇿,Matra 🇫🇷,10,5,15,,0.0
1971 Dutch Grand Prix 🇳🇱,R,11,1971-06-20T00:00:00.000Z,9,1971,Chris Amon 🇳🇿,Matra 🇫🇷,4,5,65,,0.0
1971 French Grand Prix 🇫🇷,5,8,1971-07-04T00:00:00.000Z,7,1971,Chris Amon 🇳🇿,Matra 🇫🇷,5,9,55,+1:16.93,0.0
1971 Monaco Grand Prix 🇲🇨,R,7,1971-05-23T00:00:00.000Z,R,1971,Chris Amon 🇳🇿,Matra 🇫🇷,3,4,47,,0.0
1971 Spanish Grand Prix 🇪🇸,3,6,1971-04-18T00:00:00.000Z,6,1971,Chris Amon 🇳🇿,Matra 🇫🇷,2,3,74,,1.0
1971 United States Grand Prix 🇺🇸,12,10,1971-10-03T00:00:00.000Z,8,1971,Chris Amon 🇳🇿,Matra 🇫🇷,11,8,58,,0.0
1972 Austrian Grand Prix 🇦🇹,6,21,1972-08-13T00:00:00.000Z,8,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,9,10,54,+1:21.45,0.0
1972 Austrian Grand Prix 🇦🇹,13,21,1972-08-13T00:00:00.000Z,8,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,9,16,54,+1:21.45,0.0
1972 Belgian Grand Prix 🇧🇪,R,6,1972-06-04T00:00:00.000Z,R,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,5,17,15,,0.0
1972 Belgian Grand Prix 🇧🇪,10,6,1972-06-04T00:00:00.000Z,R,1972,Helmut Marko 🇦🇹,BRM 🇬🇧,5,23,15,,0.0
1972 Belgian Grand Prix 🇧🇪,8,6,1972-06-04T00:00:00.000Z,R,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,5,15,15,,0.0
1972 British Grand Prix 🇬🇧,R,6,1972-07-15T00:00:00.000Z,11,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,7,16,70,,0.0
1972 British Grand Prix 🇬🇧,R,6,1972-07-15T00:00:00.000Z,11,1972,Jackie Oliver 🇬🇧,BRM 🇬🇧,7,14,70,,0.0
1972 Canadian Grand Prix 🇨🇦,10,20,1972-09-24T00:00:00.000Z,R,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,11,14,21,,0.0
1972 Canadian Grand Prix 🇨🇦,R,20,1972-09-24T00:00:00.000Z,R,1972,Bill Brack 🇨🇦,BRM 🇬🇧,11,23,21,,0.0
1972 Canadian Grand Prix 🇨🇦,R,20,1972-09-24T00:00:00.000Z,R,1972,Peter Gethin 🇬🇧,BRM 🇬🇧,11,12,21,,0.0
1972 French Grand Prix 🇫🇷,R,24,1972-07-02T00:00:00.000Z,15,1972,Reine Wisell 🇸🇪,BRM 🇬🇧,6,18,37,,0.0
1972 French Grand Prix 🇫🇷,R,24,1972-07-02T00:00:00.000Z,15,1972,Helmut Marko 🇦🇹,BRM 🇬🇧,6,6,37,,0.0
1972 German Grand Prix 🇩🇪,R,13,1972-07-30T00:00:00.000Z,9,1972,Reine Wisell 🇸🇪,BRM 🇬🇧,8,17,14,+5:20.2,0.0
1972 German Grand Prix 🇩🇪,4,13,1972-07-30T00:00:00.000Z,9,1972,Howden Ganley 🇳🇿,BRM 🇬🇧,8,18,14,+5:20.2,0.0
