position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
3,hamilton,6.0,15,sg,1,84.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇸🇬,Singapore
3,coulthard,6.0,7,ca,12,6.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇨🇦,Canada
3,raikkonen,6.0,17,cn,4,69.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇨🇳,China
4,alonso,5.0,17,cn,6,53.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇨🇳,China
4,vettel,5.0,18,br,8,35.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇧🇷,Brazil
4,glock,5.0,7,ca,13,5.0,444444,D70028,Timo Glock 🇩🇪,🇨🇦,Canada
4,kubica,5.0,4,es,3,19.0,444444,20359D,Robert Kubica 🇵🇱,🇪🇸,Spain
4,kubica,5.0,5,tr,4,24.0,444444,20359D,Robert Kubica 🇵🇱,🇹🇷,Turkey
4,heidfeld,5.0,3,bh,2,16.0,444444,20359D,Nick Heidfeld 🇩🇪,🇧🇭,Bahrain
4,webber,5.0,6,mc,7,15.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇨,Monaco
4,kovalainen,5.0,8,fr,6,20.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇫🇷,France
4,glock,5.0,15,sg,10,20.0,444444,D70028,Timo Glock 🇩🇪,🇸🇬,Singapore
4,alonso,5.0,11,hu,8,18.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇭🇺,Hungary
4,alonso,5.0,14,it,7,28.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇮🇹,Italy
4,trulli,5.0,2,my,8,5.0,444444,D70028,Jarno Trulli 🇮🇹,🇲🇾,Malaysia
4,alonso,5.0,13,be,8,23.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇧🇪,Belgium
4,alonso,5.0,1,au,4,5.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇦🇺,Australia
4,piquet_jr,5.0,16,jp,12,18.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇯🇵,Japan
4,raikkonen,5.0,9,gb,3,48.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇬🇧,UK
4,heidfeld,5.0,10,de,5,41.0,444444,20359D,Nick Heidfeld 🇩🇪,🇩🇪,Germany
4,kovalainen,5.0,12,es,5,43.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇪🇸,Spain
5,trulli,4.0,12,es,7,26.0,444444,D70028,Jarno Trulli 🇮🇹,🇪🇸,Spain
5,trulli,4.0,16,jp,9,30.0,444444,D70028,Jarno Trulli 🇮🇹,🇯🇵,Japan
5,vettel,4.0,6,mc,12,4.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇲🇨,Monaco
5,heidfeld,4.0,14,it,5,53.0,444444,20359D,Nick Heidfeld 🇩🇪,🇮🇹,Italy
5,massa,4.0,7,ca,3,38.0,16191A,EB212E,Felipe Massa 🇧🇷,🇨🇦,Canada
5,hamilton,4.0,2,my,1,14.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇲🇾,Malaysia
5,kovalainen,4.0,9,gb,6,24.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇬🇧,UK
5,kovalainen,4.0,3,bh,5,14.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇧🇭,Bahrain
5,kubica,4.0,8,fr,2,46.0,444444,20359D,Robert Kubica 🇵🇱,🇫🇷,France
5,heidfeld,4.0,5,tr,5,20.0,444444,20359D,Nick Heidfeld 🇩🇪,🇹🇷,Turkey
5,hamilton,4.0,18,br,1,98.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇧🇷,Brazil
5,kovalainen,4.0,10,de,6,28.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇩🇪,Germany
5,webber,4.0,4,es,8,8.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇪🇸,Spain
5,vettel,4.0,15,sg,8,27.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇸🇬,Singapore
5,vettel,4.0,13,be,12,13.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇧🇪,Belgium
5,hamilton,4.0,11,hu,1,62.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇭🇺,Hungary
5,kovalainen,4.0,1,au,5,4.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇦🇺,Australia
5,heidfeld,4.0,17,cn,5,60.0,444444,20359D,Nick Heidfeld 🇩🇪,🇨🇳,China
6,trulli,3.0,3,bh,7,8.0,444444,D70028,Jarno Trulli 🇮🇹,🇧🇭,Bahrain
6,raikkonen,3.0,10,de,3,51.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇩🇪,Germany
6,heidfeld,3.0,15,sg,5,56.0,444444,20359D,Nick Heidfeld 🇩🇪,🇸🇬,Singapore
6,vettel,3.0,12,es,14,9.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇪🇸,Spain
6,piquet_jr,3.0,11,hu,11,13.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇭🇺,Hungary
6,glock,3.0,18,br,10,25.0,444444,D70028,Timo Glock 🇩🇪,🇧🇷,Brazil
6,heidfeld,3.0,2,my,3,11.0,444444,20359D,Nick Heidfeld 🇩🇪,🇲🇾,Malaysia
6,alonso,3.0,5,tr,8,9.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇹🇷,Turkey
6,trulli,3.0,7,ca,8,12.0,444444,D70028,Jarno Trulli 🇮🇹,🇨🇦,Canada
6,alonso,3.0,9,gb,9,13.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇬🇧,UK
6,kubica,3.0,13,be,3,58.0,444444,20359D,Robert Kubica 🇵🇱,🇧🇪,Belgium
6,button,3.0,4,es,12,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇪🇸,Spain
6,kubica,3.0,17,cn,3,75.0,444444,20359D,Robert Kubica 🇵🇱,🇨🇳,China
6,webber,3.0,8,fr,8,18.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇫🇷,France
6,nakajima,3.0,1,au,6,3.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇦🇺,Australia
6,vettel,3.0,16,jp,8,30.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇯🇵,Japan
6,massa,3.0,14,it,2,77.0,16191A,EB212E,Felipe Massa 🇧🇷,🇮🇹,Italy
6,barrichello,3.0,6,mc,14,3.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇲🇨,Monaco
7,kubica,2.0,10,de,4,48.0,444444,20359D,Robert Kubica 🇵🇱,🇩🇪,Germany
7,webber,2.0,3,bh,10,4.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇭,Bahrain
7,trulli,2.0,11,hu,7,22.0,444444,D70028,Jarno Trulli 🇮🇹,🇭🇺,Hungary
7,nakajima,2.0,6,mc,11,7.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇲🇨,Monaco
7,trulli,2.0,9,gb,7,20.0,444444,D70028,Jarno Trulli 🇮🇹,🇬🇧,UK
7,massa,2.0,16,jp,2,79.0,16191A,EB212E,Felipe Massa 🇧🇷,🇯🇵,Japan
7,barrichello,2.0,7,ca,15,5.0,444444,FFFFFF,Rubens Barrichello 🇧🇷,🇨🇦,Canada
7,webber,2.0,2,my,11,2.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇲🇾,Malaysia
7,webber,2.0,5,tr,7,10.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇹🇷,Turkey
7,kovalainen,2.0,18,br,7,53.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇧🇷,Brazil
7,bourdais,2.0,1,au,7,2.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇦🇺,Australia
7,hamilton,2.0,14,it,1,78.0,0D1D20,FCA13B,Lewis Hamilton 🇬🇧,🇮🇹,Italy
7,bourdais,2.0,13,be,17,4.0,FC181D,2039C3,Sébastien Bourdais 🇫🇷,🇧🇪,Belgium
7,piquet_jr,2.0,8,fr,17,2.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇫🇷,France
7,glock,2.0,12,es,10,15.0,444444,D70028,Timo Glock 🇩🇪,🇪🇸,Spain
7,nakajima,2.0,4,es,11,5.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇪🇸,Spain
7,coulthard,2.0,15,sg,16,8.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇸🇬,Singapore
7,glock,2.0,17,cn,10,22.0,444444,D70028,Timo Glock 🇩🇪,🇨🇳,China
8,alonso,1.0,2,my,7,6.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇲🇾,Malaysia
8,rosberg,1.0,3,bh,8,7.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇧🇭,Bahrain
8,piquet_jr,1.0,17,cn,12,19.0,424B52,FDE139,Nelson Piquet Jr. 🇧🇷,🇨🇳,China
8,alonso,1.0,8,fr,9,10.0,424B52,FDE139,Fernando Alonso 🇪🇸,🇫🇷,France
8,rosberg,1.0,12,es,13,9.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇪🇸,Spain
8,webber,1.0,13,be,9,19.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇪,Belgium
8,trulli,1.0,18,br,9,31.0,444444,D70028,Jarno Trulli 🇮🇹,🇧🇷,Brazil
8,webber,1.0,14,it,10,20.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇮🇹,Italy
8,raikkonen,1.0,1,au,8,1.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇦🇺,Australia
8,rosberg,1.0,5,tr,10,8.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇹🇷,Turkey
8,trulli,1.0,4,es,7,9.0,444444,D70028,Jarno Trulli 🇮🇹,🇪🇸,Spain
8,vettel,1.0,7,ca,14,5.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇨🇦,Canada
8,kubica,1.0,11,hu,4,49.0,444444,20359D,Robert Kubica 🇵🇱,🇭🇺,Hungary
8,vettel,1.0,10,de,15,6.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇩🇪,Germany
8,webber,1.0,16,jp,10,21.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇯🇵,Japan
8,kovalainen,1.0,6,mc,6,15.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇲🇨,Monaco
8,nakajima,1.0,9,gb,12,8.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇬🇧,UK
8,nakajima,1.0,15,sg,15,9.0,082957,EAE4ED,Kazuki Nakajima 🇯🇵,🇸🇬,Singapore
9,heidfeld,0.0,16,jp,5,56.0,444444,20359D,Nick Heidfeld 🇩🇪,🇯🇵,Japan
9,rosberg,0.0,9,gb,11,8.0,082957,EAE4ED,Nico Rosberg 🇩🇪,🇬🇧,UK
9,glock,0.0,3,bh,14,0.0,444444,D70028,Timo Glock 🇩🇪,🇧🇭,Bahrain
9,coulthard,0.0,5,tr,14,0.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇹🇷,Turkey
9,kovalainen,0.0,7,ca,6,15.0,0D1D20,FCA13B,Heikki Kovalainen 🇫🇮,🇨🇦,Canada
9,webber,0.0,18,br,11,21.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇧🇷,Brazil
9,heidfeld,0.0,12,es,6,41.0,444444,20359D,Nick Heidfeld 🇩🇪,🇪🇸,Spain
9,glock,0.0,13,be,10,15.0,444444,D70028,Timo Glock 🇩🇪,🇧🇪,Belgium
9,vettel,0.0,17,cn,8,30.0,FC181D,2039C3,Sebastian Vettel 🇩🇪,🇨🇳,China
9,raikkonen,0.0,14,it,4,57.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇮🇹,Italy
9,coulthard,0.0,8,fr,12,6.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇫🇷,France
9,webber,0.0,11,hu,9,18.0,FDCC2F,121D32,Mark Webber 🇦🇺,🇭🇺,Hungary
9,heidfeld,0.0,4,es,5,16.0,444444,20359D,Nick Heidfeld 🇩🇪,🇪🇸,Spain
9,coulthard,0.0,2,my,12,0.0,FDCC2F,121D32,David Coulthard 🇬🇧,🇲🇾,Malaysia
9,trulli,0.0,10,de,7,20.0,444444,D70028,Jarno Trulli 🇮🇹,🇩🇪,Germany
9,raikkonen,0.0,6,mc,2,35.0,16191A,EB212E,Kimi Räikkönen 🇫🇮,🇲🇨,Monaco
9,button,0.0,15,sg,18,3.0,444444,FFFFFF,Jenson Button 🇬🇧,🇸🇬,Singapore
