position,driverref,points,round,country_code,championship_position,championship_points,secondary_color,main_color,driver,country_flag,country
2,emerson_fittipaldi,6.0,13,it,2,39.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇮🇹,Italy
2,hunt,6.0,1,ar,2,6.0,444444,FFFFFF,James Hunt 🇬🇧,🇦🇷,Argentina
2,hunt,6.0,9,fr,4,22.0,444444,FFFFFF,James Hunt 🇬🇧,🇫🇷,France
2,lauda,6.0,8,nl,1,38.0,16191A,EB212E,Niki Lauda 🇦🇹,🇳🇱,Netherlands
2,laffite,6.0,11,de,10,6.0,082957,EAE4ED,Jacques Laffite 🇫🇷,🇩🇪,Germany
2,reutemann,6.0,7,se,2,22.0,444444,243F73,Carlos Reutemann 🇦🇷,🇸🇪,Sweden
2,hunt,3.0,12,at,4,28.0,444444,FFFFFF,James Hunt 🇬🇧,🇦🇹,Austria
2,pace,6.0,10,gb,5,24.0,444444,243F73,Carlos Pace 🇧🇷,🇬🇧,UK
2,scheckter,6.0,6,be,5,15.0,444444,274B72,Jody Scheckter 🇿🇦,🇧🇪,Belgium
2,ickx,3.0,4,es,10,3.0,444444,09630C,Jacky Ickx 🇧🇪,🇪🇸,Spain
2,emerson_fittipaldi,6.0,2,br,1,15.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇧🇷,Brazil
2,emerson_fittipaldi,6.0,14,us,2,45.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇺🇸,USA
2,reutemann,6.0,3,za,3,10.0,444444,243F73,Carlos Reutemann 🇦🇷,🇿🇦,South Africa
2,emerson_fittipaldi,6.0,5,mc,1,21.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇲🇨,Monaco
3,pace,4.0,5,mc,2,16.0,444444,243F73,Carlos Pace 🇧🇷,🇲🇨,Monaco
3,scheckter,4.0,10,gb,6,19.0,444444,274B72,Jody Scheckter 🇿🇦,🇬🇧,UK
3,mass,4.0,14,us,8,20.0,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇺🇸,USA
3,lauda,4.0,11,de,1,51.0,16191A,EB212E,Niki Lauda 🇦🇹,🇩🇪,Germany
3,reutemann,4.0,6,be,4,16.0,444444,243F73,Carlos Reutemann 🇦🇷,🇧🇪,Belgium
3,reutemann,4.0,1,ar,3,4.0,444444,243F73,Carlos Reutemann 🇦🇷,🇦🇷,Argentina
3,mass,4.0,9,fr,8,14.5,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇫🇷,France
3,reutemann,2.0,4,es,3,12.0,444444,243F73,Carlos Reutemann 🇦🇷,🇪🇸,Spain
3,regazzoni,4.0,7,se,6,12.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇸🇪,Sweden
3,mass,4.0,2,br,6,4.0,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇧🇷,Brazil
3,regazzoni,4.0,8,nl,6,16.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇳🇱,Netherlands
3,depailler,4.0,3,za,6,6.0,444444,274B72,Patrick Depailler 🇫🇷,🇿🇦,South Africa
3,lauda,4.0,13,it,1,55.5,16191A,EB212E,Niki Lauda 🇦🇹,🇮🇹,Italy
3,pryce,2.0,12,at,10,7.0,444444,888888,Tom Pryce 🇬🇧,🇦🇹,Austria
4,hunt,3.0,14,us,4,33.0,444444,FFFFFF,James Hunt 🇬🇧,🇺🇸,USA
4,reutemann,3.0,13,it,3,37.0,444444,243F73,Carlos Reutemann 🇦🇷,🇮🇹,Italy
4,pryce,3.0,11,de,12,5.0,444444,888888,Tom Pryce 🇬🇧,🇩🇪,Germany
4,hunt,3.0,10,gb,3,25.0,444444,FFFFFF,James Hunt 🇬🇧,🇬🇧,UK
4,mass,1.5,12,at,7,16.0,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇦🇹,Austria
4,regazzoni,3.0,1,ar,4,3.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇦🇷,Argentina
4,regazzoni,3.0,2,br,4,6.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇧🇷,Brazil
4,emerson_fittipaldi,3.0,9,fr,3,24.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇫🇷,France
4,mario_andretti,3.0,7,se,11,3.0,444444,888888,Mario Andretti 🇺🇸,🇸🇪,Sweden
4,reutemann,3.0,8,nl,2,25.0,444444,243F73,Carlos Reutemann 🇦🇷,🇳🇱,Netherlands
4,depailler,3.0,6,be,6,11.0,444444,274B72,Patrick Depailler 🇫🇷,🇧🇪,Belgium
4,jarier,1.5,4,es,11,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇪🇸,Spain
4,pace,3.0,3,za,2,12.0,444444,243F73,Carlos Pace 🇧🇷,🇿🇦,South Africa
4,peterson,3.0,5,mc,11,3.0,444444,09630C,Ronnie Peterson 🇸🇪,🇲🇨,Monaco
5,regazzoni,2.0,6,be,8,8.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇧🇪,Belgium
5,donohue,2.0,7,se,13,2.0,444444,2077C9,Mark Donohue 🇺🇸,🇸🇪,Sweden
5,depailler,2.0,5,mc,7,8.0,444444,274B72,Patrick Depailler 🇫🇷,🇲🇨,Monaco
5,depailler,2.0,1,ar,5,2.0,444444,274B72,Patrick Depailler 🇫🇷,🇦🇷,Argentina
5,peterson,1.0,12,at,14,4.0,444444,09630C,Ronnie Peterson 🇸🇪,🇦🇹,Austria
5,hunt,2.0,13,it,4,30.0,444444,FFFFFF,James Hunt 🇬🇧,🇮🇹,Italy
5,jones,2.0,11,de,17,2.0,444444,888888,Alan Jones 🇦🇺,🇩🇪,Germany
5,donohue,2.0,10,gb,11,4.0,444444,E53524,Mark Donohue 🇺🇸,🇬🇧,UK
5,brambilla,1.0,4,es,12,1.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇪🇸,Spain
5,mario_andretti,2.0,9,fr,10,5.0,444444,888888,Mario Andretti 🇺🇸,🇫🇷,France
5,pace,2.0,8,nl,4,18.0,444444,243F73,Carlos Pace 🇧🇷,🇳🇱,Netherlands
5,lauda,2.0,3,za,9,5.0,16191A,EB212E,Niki Lauda 🇦🇹,🇿🇦,South Africa
5,peterson,2.0,14,us,13,6.0,444444,09630C,Ronnie Peterson 🇸🇪,🇺🇸,USA
5,lauda,2.0,2,br,7,3.0,16191A,EB212E,Niki Lauda 🇦🇹,🇧🇷,Brazil
6,mass,1.0,3,za,8,5.0,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇿🇦,South Africa
6,brambilla,1.0,10,gb,14,2.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇬🇧,UK
6,depailler,1.0,9,fr,9,12.0,444444,274B72,Patrick Depailler 🇫🇷,🇫🇷,France
6,pryce,1.0,8,nl,14,2.0,444444,888888,Tom Pryce 🇬🇧,🇳🇱,Netherlands
6,mass,1.0,5,mc,5,10.5,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇲🇨,Monaco
6,lauda,1.0,1,ar,6,1.0,16191A,EB212E,Niki Lauda 🇦🇹,🇦🇷,Argentina
6,lennep,1.0,11,de,20,1.0,444444,888888,Gijs van Lennep 🇳🇱,🇩🇪,Germany
6,scheckter,1.0,14,us,7,20.0,444444,274B72,Jody Scheckter 🇿🇦,🇺🇸,USA
6,pryce,1.0,13,it,10,8.0,444444,888888,Tom Pryce 🇬🇧,🇮🇹,Italy
6,lombardi,0.5,4,es,13,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇪🇸,Spain
6,lauda,0.5,12,at,1,51.5,16191A,EB212E,Niki Lauda 🇦🇹,🇦🇹,Austria
6,hunt,1.0,2,br,3,7.0,444444,FFFFFF,James Hunt 🇬🇧,🇧🇷,Brazil
6,brise,1.0,7,se,16,1.0,444444,888888,Tony Brise 🇬🇧,🇸🇪,Sweden
6,pryce,1.0,6,be,14,1.0,444444,888888,Tom Pryce 🇬🇧,🇧🇪,Belgium
7,emerson_fittipaldi,0.0,6,be,2,21.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇧🇪,Belgium
7,stommelen,0.0,3,za,11,0.0,444444,888888,Rolf Stommelen 🇩🇪,🇿🇦,South Africa
7,scheckter,0.0,5,mc,6,9.0,444444,274B72,Jody Scheckter 🇿🇦,🇲🇨,Monaco
7,donohue,0.0,1,ar,7,0.0,444444,2077C9,Mark Donohue 🇺🇸,🇦🇷,Argentina
7,regazzoni,0.0,12,at,8,16.0,16191A,EB212E,Clay Regazzoni 🇨🇭,🇦🇹,Austria
7,lombardi,0.0,11,de,21,0.5,444444,E53524,Lella Lombardi 🇮🇹,🇩🇪,Germany
7,scheckter,0.0,7,se,5,15.0,444444,274B72,Jody Scheckter 🇿🇦,🇸🇪,Sweden
7,brise,0.0,8,nl,17,1.0,444444,888888,Tony Brise 🇬🇧,🇳🇱,Netherlands
7,brambilla,0.0,14,us,11,6.5,444444,E53524,Vittorio Brambilla 🇮🇹,🇺🇸,USA
7,brise,0.0,4,es,17,0.0,082957,EAE4ED,Tony Brise 🇬🇧,🇪🇸,Spain
7,mario_andretti,0.0,2,br,9,0.0,444444,888888,Mario Andretti 🇺🇸,🇧🇷,Brazil
7,depailler,0.0,13,it,9,12.0,444444,274B72,Patrick Depailler 🇫🇷,🇮🇹,Italy
7,mass,0.0,10,gb,8,14.5,0D1D20,FCA13B,Jochen Mass 🇩🇪,🇬🇧,UK
7,brise,0.0,9,fr,17,1.0,444444,888888,Tony Brise 🇬🇧,🇫🇷,France
8,scheckter,0.0,13,it,7,19.0,444444,274B72,Jody Scheckter 🇿🇦,🇮🇹,Italy
8,ertl,0.0,11,de,24,0.0,444444,FFFFFF,Harald Ertl 🇦🇹,🇩🇪,Germany
8,donohue,0.0,8,nl,13,2.0,444444,2077C9,Mark Donohue 🇺🇸,🇳🇱,Netherlands
8,reutemann,0.0,2,br,5,4.0,444444,243F73,Carlos Reutemann 🇦🇷,🇧🇷,Brazil
8,watson,0.0,4,es,18,0.0,444444,888888,John Watson 🇬🇧,🇪🇸,Spain
8,pace,0.0,6,be,3,16.0,444444,243F73,Carlos Pace 🇧🇷,🇧🇪,Belgium
8,ickx,0.0,5,mc,10,3.0,444444,09630C,Jacky Ickx 🇧🇪,🇲🇨,Monaco
8,donohue,0.0,3,za,10,0.0,444444,2077C9,Mark Donohue 🇺🇸,🇿🇦,South Africa
8,scheckter,0.0,12,at,6,19.0,444444,274B72,Jody Scheckter 🇿🇦,🇦🇹,Austria
8,stuck,0.0,14,us,25,0.0,444444,E53524,Hans-Joachim Stuck 🇩🇪,🇺🇸,USA
8,ickx,0.0,1,ar,8,0.0,444444,09630C,Jacky Ickx 🇧🇪,🇦🇷,Argentina
8,emerson_fittipaldi,0.0,7,se,3,21.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇸🇪,Sweden
8,lauda,0.0,10,gb,1,47.0,16191A,EB212E,Niki Lauda 🇦🇹,🇬🇧,UK
8,jarier,0.0,9,fr,15,1.5,444444,888888,Jean-Pierre Jarier 🇫🇷,🇫🇷,France
9,depailler,0.0,8,nl,8,11.0,444444,274B72,Patrick Depailler 🇫🇷,🇳🇱,Netherlands
9,evans,0.0,6,be,21,0.0,444444,144D44,Bob Evans 🇬🇧,🇧🇪,Belgium
9,depailler,0.0,10,gb,9,12.0,444444,274B72,Patrick Depailler 🇫🇷,🇬🇧,UK
9,peterson,0.0,7,se,12,3.0,444444,09630C,Ronnie Peterson 🇸🇪,🇸🇪,Sweden
9,brambilla,0.0,1,ar,9,0.0,444444,E53524,Vittorio Brambilla 🇮🇹,🇦🇷,Argentina
9,watson,0.0,14,us,23,0.0,444444,2077C9,John Watson 🇬🇧,🇺🇸,USA
9,ickx,0.0,2,br,11,0.0,444444,09630C,Jacky Ickx 🇧🇪,🇧🇷,Brazil
9,pryce,0.0,3,za,14,0.0,444444,888888,Tom Pryce 🇬🇧,🇿🇦,South Africa
9,scheckter,0.0,9,fr,7,15.0,444444,274B72,Jody Scheckter 🇿🇦,🇫🇷,France
9,emerson_fittipaldi,0.0,12,at,3,33.0,0D1D20,FCA13B,Emerson Fittipaldi 🇧🇷,🇦🇹,Austria
9,depailler,0.0,11,de,9,12.0,444444,274B72,Patrick Depailler 🇫🇷,🇩🇪,Germany
9,reutemann,0.0,5,mc,4,12.0,444444,243F73,Carlos Reutemann 🇦🇷,🇲🇨,Monaco
9,ertl,0.0,13,it,23,0.0,444444,FFFFFF,Harald Ertl 🇦🇹,🇮🇹,Italy
