name,teammate_final_position,grid,date,final_position,season,teammate,constructor,round,teammate_grid,laps_completed,time,points
1993 British Grand Prix 🇬🇧,6,10,1993-07-11,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,9,8,8,,0.0
1993 Canadian Grand Prix 🇨🇦,16,16,1993-06-13,13,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,7,18,66,,0.0
1993 European Grand Prix 🇬🇧,R,23,1993-04-11,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,3,14,29,,0.0
1993 French Grand Prix 🇫🇷,13,13,1993-07-04,12,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,8,15,70,,0.0
1993 German Grand Prix 🇩🇪,17,8,1993-07-25,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,10,11,9,,0.0
1993 Hungarian Grand Prix 🇭🇺,4,10,1993-08-15,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,11,9,41,,0.0
1993 Italian Grand Prix 🇮🇹,R,8,1993-09-12,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,13,11,0,,0.0
1993 Japanese Grand Prix 🇯🇵,14,9,1993-10-24,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,15,7,28,,0.0
1993 Monaco Grand Prix 🇲🇨,R,18,1993-05-23,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,6,12,46,,0.0
1993 Portuguese Grand Prix 🇵🇹,15,16,1993-09-26,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,14,9,27,,0.0
1993 San Marino Grand Prix 🇮🇹,R,21,1993-04-25,9,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,4,15,54,,0.0
1993 South African Grand Prix 🇿🇦,7,20,1993-03-14,R,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,1,22,21,,0.0
1993 Spanish Grand Prix 🇪🇸,13,19,1993-05-09,10,1993,Derek Warwick 🇬🇧,Footwork 🇬🇧,5,16,63,,0.0
1994 Pacific Grand Prix 🇯🇵,3,20,1994-04-17,R,1994,Rubens Barrichello 🇧🇷,Jordan 🇮🇪,2,8,44,,0.0
1995 Argentine Grand Prix 🇦🇷,7,19,1995-04-09,R,1995,Olivier Panis 🇫🇷,Ligier 🇫🇷,2,18,47,,0.0
1995 Brazilian Grand Prix 🇧🇷,R,15,1995-03-26,8,1995,Olivier Panis 🇫🇷,Ligier 🇫🇷,1,10,69,,0.0
1995 German Grand Prix 🇩🇪,R,18,1995-07-30,6,1995,Olivier Panis 🇫🇷,Ligier 🇫🇷,9,12,44,,1.0
1995 Japanese Grand Prix 🇯🇵,5,0,1995-10-29,W,1995,Olivier Panis 🇫🇷,Ligier 🇫🇷,16,11,0,,0.0
1995 Pacific Grand Prix 🇯🇵,8,13,1995-10-22,R,1995,Olivier Panis 🇫🇷,Ligier 🇫🇷,15,9,10,,0.0
1995 San Marino Grand Prix 🇮🇹,9,16,1995-04-30,11,1995,Olivier Panis 🇫🇷,Ligier 🇫🇷,3,12,60,,0.0
